Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,vehicle_speed,range,Throtle_Pedal,Odometer,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Timer,Severity,Error_Code
2025-02-25 10:31:45,0x1918FF71,True,can0,8,39.74782416666667,30.477545,821.2,13.69,-0.21,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],14.0,2840,114,84,201,26.875,-26.875,Enabled,2,83,92,55,22,46.1875,83,133,10708.667373657227,33.0,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.11,27.92,982,2097.3,5096.700000000001,-95.80000000000001,3085.9,3092.2000000000003,3093.8,3096.5,3091.7000000000003,3082.1000000000004,3097.6000000000004,3098.5,3100.4,3093.0,0.1,55.1,3099.1000000000004,3098.8,3103.0,3098.8,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3093.7000000000003,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,3,1,6,2,3,3082.1000000000004,3103.0,3095.0,-3,-2,98.2,326.0,326.0,46.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.9,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,93,93,73.1875,102.6875,75.0625,102.6875,-1.4375,17.8125,0.9453125,14.0,0,0,0,0.0,0,1,0,1,2,22,22,22,22,22,22,23,0,26,24,11,15,6,255,0,0,1.6,3,2008
2025-02-25 10:31:46,0x1919FF71,True,can0,8,39.7478885,30.477586333333335,821.6,13.69,-0.21,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],15.0,2728,119,184,209,28.75,-28.75,Enabled,2,184,193,55,22,46.0,183,230,10801.267166137695,31.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.1,27.91,981,2110.9,5097.400000000001,-92.4,3089.6000000000004,3092.2000000000003,3091.0,3097.7000000000003,3096.0,3098.3,3102.0,3100.0,3097.9,3094.6000000000004,0.0,55.1,3102.9,3099.8,3101.9,3099.8,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3097.9,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0,2,0,3,1,1,2,1,3089.6000000000004,3102.9,3097.4,-3,-2,98.10000000000001,326.0,326.0,46.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,98,98,77.1875,94.75,75.4375,102.3125,-1.4375,17.5625,0.91015625,14.0,0,0,0,0.0,0,1,0,1,2,22,22,22,22,22,22,22,0,26,24,11,15,6,255,0,0,1.6,3,2008
2025-02-25 10:31:47,0x00000A04,True,can0,8,39.74794933333333,30.477631666666667,822.3,13.69,-0.21,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],15.0,2641,115,13,203,30.3125,-30.3125,Enabled,2,13,22,55,22,46.4375,13,67,10878.354766845703,30.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.09,27.900000000000002,981,2098.9,5097.1,-95.5,3088.7000000000003,3094.1000000000004,3093.8,3096.8,3090.9,3084.7000000000003,3100.7000000000003,3100.3,3100.5,3093.5,0.1,55.1,3101.8,3100.6000000000004,3103.5,3099.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3092.7000000000003,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0,2,0,3,1,6,2,3,3084.7000000000003,3103.5,3096.1000000000004,-3,-2,98.10000000000001,326.0,326.0,46.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,103,103,66.5,102.8125,77.75,107.625,-0.9375,17.625,0.9375,15.0,0,0,0,0.0,0,1,0,1,7,22,22,22,22,22,22,22,0,26,24,11,15,6,255,0,0,1.6,3,2008
2025-02-25 10:31:48,0x1919FF71,True,can0,8,39.748006,30.477679333333334,822.6,13.43,-0.21,0,user1,t_0,00:32,100,784 saat 54 dakika,['1000 km bakımı: Servise gidin.'],0.0,2438,1,128,16,34.25,-34.25,Enabled,0,128,135,54,22,47.875,127,203,10976.144104003906,28.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.080000000000002,27.89,981,2489.5,5097.200000000001,0.30000000000000004,3170.6000000000004,3174.2000000000003,3174.7000000000003,3176.3,3174.3,3178.1000000000004,3178.4,3179.0,3178.2000000000003,3172.8,0.1,55.1,3180.0,3180.9,3181.2000000000003,3177.7000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3175.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,3,1,1,2,3,3170.6000000000004,3181.2000000000003,3176.7000000000003,-3,-2,98.10000000000001,326.0,326.0,47.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,108,108,34.5,19.1875,30.6875,21.0,0.0625,10.1875,0.5078125,2.0,0,0,0,0.0,0,1,0,1,2,22,22,22,21,21,21,22,0,26,24,11,15,7,255,0,0,1.6,3,2008
2025-02-25 10:31:49,0x1919FF71,True,can0,8,39.748057833333334,30.4777295,822.8,13.43,-0.21,-2,user1,t_0,00:32,100,20 saat 53 dakika,['1000 km bakımı: Servise gidin.'],0.0,2084,1,228,17,49.4375,-49.4375,Enabled,0,228,235,54,22,47.9375,227,48,11051.920989990234,24.0,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.080000000000002,27.89,981,2534.3,5098.1,11.200000000000001,3195.1000000000004,3198.7000000000003,3199.8,3200.1000000000004,3198.3,3200.9,3201.5,3202.5,3202.1000000000004,3196.6000000000004,0.0,55.1,3202.9,3204.6000000000004,3204.6000000000004,3201.4,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3198.7000000000003,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0,2,0,3,1,1,2,2,3195.1000000000004,3204.6000000000004,3200.5,-3,-2,98.10000000000001,326.0,326.0,48.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,113,113,22.5625,-1.75,21.8125,-18.125,1.375,4.75,0.25,-1.0,0,0,0,0.0,0,1,0,1,2,19,19,19,19,19,19,23,0,26,24,11,15,4,255,0,0,1.6,3,2008
2025-02-25 10:31:50,0x1918FF71,True,can0,8,39.74810133333333,30.477778166666667,822.9,13.66,-0.21,-6,user1,t_0,00:32,100,20 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0.0,1575,1,72,118,68.0,-68.0,Enabled,0,71,78,54,22,48.0625,71,151,11112.283737182617,18.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.080000000000002,27.89,981,2535.9,5097.900000000001,11.600000000000001,3200.5,3204.1000000000004,3205.2000000000003,3205.5,3203.7000000000003,3205.6000000000004,3206.6000000000004,3207.7000000000003,3207.4,3201.8,0.0,55.1,3207.8,3209.9,3209.8,3206.8,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3204.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,1,2,2,3200.5,3209.9,3205.7000000000003,-3,-2,98.10000000000001,326.0,326.0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,118,118,21.0,-0.125,21.8125,-18.125,1.0,3.3125,0.1796875,-1.0,0,0,0,0.0,0,1,0,1,2,18,18,18,18,18,18,22,0,26,24,11,15,3,255,0,0,1.6,3,2008
2025-02-25 10:31:51,0x1919FF71,True,can0,8,39.74813366666667,30.477819666666665,822.9,13.66,-0.21,-8,user1,t_0,00:32,100,20 saat 50 dakika,['1000 km bakımı: Servise gidin.'],2.0,1404,10,172,87,68.0,-68.0,Enabled,0,172,179,54,22,48.0625,171,251,11160.674331665039,16.0,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,2.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.080000000000002,27.89,981,2534.3,5098.200000000001,11.200000000000001,3203.9,3207.6000000000004,3208.7000000000003,3209.0,3207.4,3209.5,3210.0,3211.1000000000004,3210.7000000000003,3205.2000000000003,0.0,55.1,3211.3,3213.1000000000004,3213.2000000000003,3210.3,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3207.7000000000003,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,3,1,1,2,3,3203.9,3213.2000000000003,3209.2000000000003,-3,-2,98.10000000000001,326.0,326.0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,123,123,21.125,0.8125,21.8125,-18.125,0.9375,2.8125,0.15234375,-1.0,0,0,0,0.0,0,1,0,1,2,17,17,17,17,17,17,23,0,26,23,11,15,2,255,0,0,1.6,3,2008
2025-02-25 10:31:52,0x00000A03,True,can0,8,39.748158333333336,30.47785633333333,822.8,13.69,-0.21,-2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],21.0,1429,96,1,76,68.0,-68.0,Enabled,0,1,8,55,22,46.8125,1,61,11200.696380615234,16.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,21.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.080000000000002,27.89,981,2228.4,5097.900000000001,-63.7,3131.0,3136.9,3135.2000000000003,3136.3,3134.7000000000003,3127.5,3140.5,3141.5,3140.5,3132.8,0.0,55.1,3142.0,3142.1000000000004,3143.1000000000004,3138.3,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3136.1000000000004,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0,2,0,3,1,6,2,3,3127.5,3143.1000000000004,3137.2000000000003,-3,-2,98.10000000000001,326.0,326.0,47.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,128,128,95.5625,143.375,91.3125,145.5,-0.875,10.375,0.54296875,21.0,0,0,0,0.0,0,1,0,1,7,19,19,19,19,19,19,22,0,26,23,11,15,2,255,0,0,1.6,3,2008
2025-02-25 10:31:53,0x1919FF71,True,can0,8,39.7481805,30.477893833333333,822.9,13.69,-0.21,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],24.0,1649,124,116,232,66.0,-66.0,Enabled,2,116,125,55,23,46.375,115,169,11259.30305480957,19.0,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,24.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.07,27.88,980,2096.1,5097.1,-96.10000000000001,3097.5,3104.0,3102.7000000000003,3105.1000000000004,3102.2000000000003,3091.2000000000003,3108.0,3109.3,3109.0,3101.8,0.0,55.1,3109.9,3109.5,3111.6000000000004,3107.4,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3104.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0,2,0,3,1,6,2,3,3091.2000000000003,3111.6000000000004,3104.8,-3,-2,98.0,326.0,326.0,46.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,133,133,88.0625,146.875,95.25,149.625,-0.1875,11.875,0.62890625,23.0,0,0,0,0.0,0,1,0,1,2,22,22,22,22,22,22,22,0,26,23,11,15,6,255,0,0,1.6,3,2008
2025-02-25 10:31:54,0x1919FF71,True,can0,8,39.74820316666667,30.477935333333335,822.9,13.14,-0.21,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],24.0,1714,128,151,80,63.4375,-63.4375,Enabled,2,151,160,55,22,46.0625,150,198,11279.594436645508,19.5,41,0,1073.2,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,24.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.060000000000002,27.87,980,2082.8,5096.6,-99.4,3091.9,3097.4,3095.6000000000004,3097.9,3096.2000000000003,3089.1000000000004,3102.4,3103.0,3102.1000000000004,3094.7000000000003,0.0,55.1,3104.4,3103.1000000000004,3104.9,3100.2000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3098.1000000000004,0.0,0.0,0.2,0.1,0.1,0.0,0.1,0,2,0,3,1,6,2,3,3089.1000000000004,3104.9,3098.7000000000003,-3,-2,98.0,326.0,326.0,46.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,135,135,101.1875,158.1875,97.1875,155.0,-1.25,12.25,0.65234375,24.0,0,0,0,0.0,0,1,0,1,2,17,17,17,17,17,17,25,0,29,24,12,15,1,255,0,0,1.6,3,2008
2025-02-25 10:31:55,0x00000A04,True,can0,8,39.748227666666665,30.477983833333333,822.9,13.14,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],22.0,2042,135,55,32,49.8125,-49.8125,Enabled,2,55,64,55,22,45.75,55,98,11380.781005859375,23.5,41,0,1073.3,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,22.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.05,27.86,980,2034.0,5096.900000000001,-111.4,3077.5,3081.0,3080.0,3084.4,3082.1000000000004,3082.1000000000004,3090.1000000000004,3088.0,3087.0,3081.3,0.0,55.1,3091.2000000000003,3088.0,3090.4,3087.0,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3084.1000000000004,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0,2,0,3,1,1,2,1,3077.5,3091.2000000000003,3084.9,-3,-2,98.0,326.0,326.0,46.300000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.4,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,143,143,99.9375,142.25,93.3125,143.1875,-1.125,14.375,0.765625,22.0,0,0,0,0.0,0,1,0,1,2,25,25,25,24,24,24,23,0,26,24,11,15,10,255,0,0,1.6,3,2008
2025-02-25 10:31:56,0x1918FF71,True,can0,8,39.748252,30.478040333333333,823.1,13.12,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],20.0,2227,133,160,33,41.9375,-41.9375,Enabled,2,159,168,55,22,45.875,159,204,11455.210922241211,25.5,41,0,1073.3,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,20.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.04,27.85,979,2040.7,5097.1,-109.7,3079.6000000000004,3083.0,3081.8,3088.0,3085.5,3087.0,3092.9,3090.2000000000003,3088.8,3084.5,0.0,55.1,3093.4,3090.2000000000003,3092.4,3090.0,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3087.4,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,1,2,1,3079.6000000000004,3093.4,3087.6000000000004,-3,-2,97.9,326.0,326.0,46.300000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.3,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,148,148,95.125,136.625,89.375,133.3125,-1.875,15.4375,0.828125,20.0,0,0,0,0.0,0,1,0,1,2,25,25,25,24,24,24,23,0,27,24,11,15,10,255,0,0,1.6,3,2008
2025-02-25 10:31:57,0x191AFF71,True,can0,8,39.748276,30.478104,823.1,13.12,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],18.0,2396,126,4,8,34.375,-34.375,Enabled,2,4,13,55,23,45.8125,4,49,11532.537414550781,27.5,41,0,1073.3,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,177,0,0.0,0,0,30.02,27.830000000000002,979,2073.7000000000003,5096.8,-101.60000000000001,3078.8,3085.2000000000003,3086.1000000000004,3088.4,3083.0,3076.9,3088.1000000000004,3091.8,3092.4,3085.5,0.0,55.1,3091.4,3091.8,3095.2000000000003,3090.8,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3084.9,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,3,1,6,2,3,3076.9,3095.2000000000003,3087.3,-3,-2,97.9,326.0,326.0,46.300000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,177.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,153,153,75.375,122.0625,84.75,121.5625,-0.625,15.9375,0.85546875,18.0,0,0,0,0.0,0,1,0,1,2,25,25,25,24,24,24,23,0,27,24,11,15,9,255,0,0,1.6,3,2008
2025-02-25 10:31:58,0x191AFF71,True,can0,8,39.74829916666667,30.4781745,823.0,13.7,-0.21,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],13.0,2515,96,104,116,32.1875,-32.1875,Enabled,2,104,113,55,23,46.25,104,156,11614.724090576172,29.0,41,0,1073.3,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,13.0,5,75.0,0,0,-400.0,4700,-1100,0,0,191,0,0.0,0,0,30.02,27.830000000000002,979,2173.2000000000003,5097.1,-77.2,3099.5,3104.1000000000004,3100.3,3103.3,3100.9,3100.0,3109.9,3109.6000000000004,3106.7000000000003,3100.1000000000004,0.0,55.1,3111.7000000000003,3110.2000000000003,3110.2000000000003,3105.5,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3102.4,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,1,2,1,3099.5,3111.7000000000003,3104.9,-2,-2,97.9,326.0,326.0,46.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,191.3,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,158,158,83.0625,105.625,75.4375,100.3125,-1.1875,15.625,0.828125,14.0,0,0,0,0.0,0,1,0,1,2,24,24,24,24,24,24,23,0,27,25,11,15,9,255,0,0,1.6,3,2008
